                0033210120 - עבודה בלתי צמיתה,5446,6962,6586,1140,120.9,-376,94.6, , , , , , 
                0033210121 - העסקת מתמחים,145,155,151,6,104.1,-4,97.4, , , , , , 
                0033210122 - פעילות להטמעת מערכות איכות,1100,1968,664,-436,60.4,-1304,33.7, , , , , , 
                0033210127 - העסקת סטודנטים,60,196,164,104,273.3,-32,83.7, , , , , , 
                0033210130 - קרן עזבונות,,740,190,190,,-550,25.7, , , , , , 
                0033210131 - השתתפות הועדה הציבורית לעזבונות,,-550,-550,-550,,0,100, , , , , , 
"                0033210132 - כלכלה, מחקר ואסטרטגיה",484,935,190,-294,39.3,-745,20.3, , , , , , 
                0033210141 - החזר הוצאות רכב,7863,6280,6028,-1835,76.7,-252,96, , , , , , 
                0033210150 - הוצאות פרישה,664,1036,1026,362,154.5,-10,99, , , , , , 
                0033210152 - חוות חקלאיות - פעולות,200,1439,381,181,190.5,-1058,26.5, , , , , , 
                0033210165 - ועדה לבדיקת השירותים הוטרינרים,,195,,0,,-195,0, , , , , , 
                0033210170 - בדיקת ביצוע השקעות,621,931,333,-288,53.6,-598,35.8, , , , , , 
            00332101 - מטה המשרד,51634,66063,57345,5711,111.1,-8718,86.8, , , , , , 
            00332102 - אמרכלות,,,,,,,, , , , , , 
                0033210203 - אחזקה ותקשורת,7653,10886,8644,991,112.9,-2242,79.4, , , , , , 
                0033210205 - שמירה ובטחון,2987,6798,2981,-6,99.8,-3817,43.9, , , , , , 
                0033210207 - תקבולים מחברות בטוח,-212,-212,-48,164,22.6,164,22.6, , , , , , 
                0033210208 - דמי שמוש במבני מדינה,12083,9603,9230,-2853,76.4,-373,96.1, , , , , , 
                0033210210 - השתתפות במנהל הדיור הממשלתי לתשלום שכר דירה,1852,1502,205,-1647,11.1,-1297,13.6, , , , , , 
                0033210213 - הוצאות חשמל,3256,3756,3014,-242,92.6,-742,80.2, , , , , , 
                0033210216 - אחזקת רכב ממשלתי,1399,2179,2090,691,149.4,-89,95.9, , , , , , 
                0033210217 - השתתפות במנהל הרכב,2966,3806,4141,1175,139.6,335,108.8, , , , , , 
                0033210224 - הכנסות מגורמי חוץ,-3205,-3205,-4394,-1189,137.1,-1189,137.1, , , , , , 
                0033210226 - תשלומי ארנונה,7348,7084,5020,-2328,68.3,-2064,70.9, , , , , , 
                0033210227 - הפחתות של מנהל המחקר,-400,-400,-396,4,99,4,99, , , , , , 
                0033210230 - השתתפות משרד ראש הממשלה,-2950,-2950,-3205,-255,108.6,-255,108.6, , , , , , 
                0033210231 - אבטחת השר,2950,3615,3060,110,103.7,-555,84.6, , , , , , 
            00332102 - אמרכלות,35727,42462,30342,-5385,84.9,-12120,71.5, , , , , , 
            00332103 - שירות למערכות מידע,,,,,,,, , , , , , 
                0033210306 - מינהל וארגון,19,39,19,0,100,-20,48.7, , , , , , 
"                0033210307 - פיתוח מערכות, תוכנות ותשתיות",2004,3934,2395,391,119.5,-1539,60.9, , , , , , 
"                0033210310 - תחזוקת מערכות, תוכנות ותשתיות",4224,8151,5446,1222,128.9,-2705,66.8, , , , , , 
            00332103 - שירות למערכות מידע,6247,12124,7860,1613,125.8,-4264,64.8, , , , , , 
            00332105 - פיתוח הכפר,,,,,,,, , , , , , 
                0033210503 - מינהל ופעולות מקצועיות,744,2049,1026,282,137.9,-1023,50.1, , , , , , 
                0033210509 - השתתפות במשרד התיירות,,400,,0,,-400,0, , , , , , 
                0033210515 - פעולות לשילוב התיירות בחקלאות,2305,7624,2174,-131,94.3,-5450,28.5, , , , , , 
            00332105 - פיתוח הכפר,3049,10073,3199,150,104.9,-6874,31.8, , , , , , 
        003321 - תחום פעולה כללי,96657,130722,98747,2090,102.2,-31975,75.5, , , , , , 
        003322 - פעולות לחקלאים,,,,,,,, , , , , , 
            00332201 - הגנת הצומח,,,,,,,, , , , , , 
                0033220101 - שיא כח אדם,17195,17450,17063,-132,99.2,-387,97.8, , , , , , 
                0033220102 - שעות נוספות,3440,3390,3184,-256,92.6,-206,93.9, , , , , , 
                0033220103 - ציוד חומרים שירותים ומנהל,8192,14078,7713,-479,94.2,-6365,54.8, , , , , , 
                0033220104 - הכנסות מגורמי חוץ,-25333,-28258,-28012,-2679,110.6,246,99.1, , , , , , 
                0033220106 - פעולות הדברה,,3000,1879,1879,,-1121,62.6, , , , , , 
"                0033220111 - נסיעות לחו""ל",177,477,379,202,214.1,-98,79.5, , , , , , 
                0033220119 - כוננויות,266,495,237,-29,89.1,-258,47.9, , , , , , 
                0033220120 - עבודה בלתי צמיתה,6500,6300,6049,-451,93.1,-251,96, , , , , , 
                0033220131 - הדברה ביולוגית,,14,14,14,,0,100, , , , , , 
                0033220145 - החזר הוצאות רכב,7713,6433,6027,-1686,78.1,-406,93.7, , , , , , 
                0033220150 - הוצאות פרישה,330,997,873,543,264.5,-124,87.6, , , , , , 
            00332201 - הגנת הצומח,18480,24376,15406,-3074,83.4,-8970,63.2, , , , , , 
            00332202 - שירותים וטרינרים,,,,,,,, , , , , , 
                0033220201 - שיא כח אדם,31322,39121,39002,7680,124.5,-119,99.7, , , , , , 
                0033220202 - שעות נוספות,2679,2044,1904,-775,71.1,-140,93.2, , , , , , 
                0033220203 - ציוד חומרים שירותים ומנהל,30726,54209,35561,4835,115.7,-18648,65.6, , , , , , 
                0033220205 - הכנסות מגורמי חוץ,-51617,-67422,-65740,-14123,127.4,1682,97.5, , , , , , 
"                0033220211 - נסיעות לחו""ל",191,578,290,99,151.8,-288,50.2, , , , , , 
                0033220212 - פעילות לחיסון חיות בר נגד כלבת,2800,9941,5312,2512,189.7,-4629,53.4, , , , , , 
"                0033220213 - ספגת המוח - ציוד, חומרים ושירותים",2500,3386,2142,-358,85.7,-1244,63.3, , , , , , 
                0033220218 - שבתונים והשתלמויות,876,396,447,-429,51,51,112.9, , , , , , 
                0033220219 - כוננויות,4484,6155,5973,1489,133.2,-182,97, , , , , , 
                0033220220 - עבודה בלתי צמיתה,5843,6688,6756,913,115.6,68,101, , , , , , 
                0033220222 - פעולות צער בעלי חיים,465,1708,971,506,208.8,-737,56.9, , , , , , 
                0033220223 - השתתפות במנהל הרכב,2398,2800,2800,402,116.8,0,100, , , , , , 
                0033220225 - אחזקת רכב ממשלתי,730,954,941,211,128.9,-13,98.6, , , , , , 
                0033220233 - השתתפות משרד הבריאות בפרוייקט חיסון כלבי בר,-3050,-3050,-3050,0,100,0,100, , , , , , 
                0033220243 - השתתפות משרד הקליטה,,,-20,-20,,-20,, , , , , , 
                0033220245 - החזר הוצאות רכב,5926,4275,4139,-1787,69.8,-136,96.8, , , , , , 
"                0033220247 - פעולות, ציוד וחומרים - מחלת עופות",100,7713,5271,5171,5271,-2442,68.3, , , , , , 
                0033220255 - הוצאות פרישה,613,2566,2529,1916,412.6,-37,98.6, , , , , , 
                0033220267 - הפחתות פנימיות למינהל המחקר,,387,301,301,,-86,77.8, , , , , , 
            00332202 - שירותים וטרינרים,36986,72449,45528,8542,123.1,-26921,62.8, , , , , , 
            00332204 - דייג,,,,,,,, , , , , , 
                0033220401 - שיא כח אדם,3629,4619,4612,983,127.1,-7,99.8, , , , , , 
                0033220402 - שעות נוספות,442,664,603,161,136.4,-61,90.8, , , , , , 
                0033220403 - מינהל ופעולות מיקצועיות,1176,7867,2508,1332,213.3,-5359,31.9, , , , , , 
                0033220404 - מענקים לציוד דיג,330,1507,826,496,250.3,-681,54.8, , , , , , 
                0033220406 - הכנסות מגורמי חוץ,-1500,-2235,-309,1191,20.6,1926,13.8, , , , , , 
                0033220411 - השתתפות רשות המים,,,-592,-592,,-592,, , , , , , 
                0033220419 - כוננויות,298,217,127,-171,42.6,-90,58.5, , , , , , 
                0033220420 - עבודה בלתי צמיתה,1255,1275,749,-506,59.7,-526,58.7, , , , , , 
                0033220445 - החזר הוצאות רכב,1535,1008,790,-745,51.5,-218,78.4, , , , , , 
                0033220450 - הוצאות פרישה,190,0,,-190,0,0,, , , , , , 
            00332204 - דייג,7355,14922,9313,1958,126.6,-5609,62.4, , , , , , 
            00332205 - שמור הקרקע,,,,,,,, , , , , , 
                0033220501 - שיא כח אדם,3020,4419,4403,1383,145.8,-16,99.6, , , , , , 
                0033220502 - שעות נוספות,526,653,631,105,120,-22,96.6, , , , , , 
                0033220503 - מינהל ופעולות מקצועיות,643,6324,4088,3445,635.8,-2236,64.6, , , , , , 
                0033220506 - הכנסות מגורמי חוץ,-646,-1081,-67,579,10.4,1014,6.2, , , , , , 
                0033220507 - השתתפויות,,,-420,-420,,-420,, , , , , , 
                0033220510 - מענקי תשתית ניקוז,,1,,0,,-1,0, , , , , , 
                0033220511 - פרויקט עמק בית נטופה,,398,,0,,-398,0, , , , , , 
                0033220518 - שבתונים והשתלמויות,43,53,60,17,139.5,7,113.2, , , , , , 
                0033220519 - כוננויות,73,60,27,-46,37,-33,45, , , , , , 
                0033220520 - עבודה בלתי צמיתה,244,224,139,-105,57,-85,62.1, , , , , , 
                0033220545 - החזר הוצאות רכב,1072,747,729,-343,68,-18,97.6, , , , , , 
                0033220550 - הוצאות פרישה,190,248,248,58,130.5,0,100, , , , , , 
            00332205 - שמור הקרקע,5165,12046,9839,4674,190.5,-2207,81.7, , , , , , 
            00332206 - מחוזות,,,,,,,, , , , , , 
                0033220601 - שיא כח אדם,9257,10112,9991,734,107.9,-121,98.8, , , , , , 
                0033220602 - שעות נוספות,1673,1707,1451,-222,86.7,-256,85, , , , , , 
                0033220603 - מינהל ופעולות מקצועיות,954,1318,863,-91,90.5,-455,65.5, , , , , , 
                0033220604 - הכנסות מגורמי חוץ,-2588,-2618,-1022,1566,39.5,1596,39, , , , , , 
                0033220619 - כוננויות,548,373,171,-377,31.2,-202,45.8, , , , , , 
                0033220620 - עבודה בלתי צמיתה,677,689,535,-142,79,-154,77.6, , , , , , 
                0033220645 - החזר הוצאות רכב,4496,3718,2782,-1714,61.9,-936,74.8, , , , , , 
                0033220650 - הוצאות פרישה,330,601,509,179,154.2,-92,84.7, , , , , , 
            00332206 - מחוזות,15347,15900,15281,-66,99.6,-619,96.1, , , , , , 
"            00332208 - יחידת הפיקוח על הצומח והחי (פיצו""ח)",,,,,,,, , , , , , 
                0033220801 - שיא כח אדם,4322,3492,3465,-857,80.2,-27,99.2, , , , , , 
                0033220802 - שעות נוספות,680,508,493,-187,72.5,-15,97, , , , , , 
                0033220803 - ציוד חמרים ושרותים,820,2442,1075,255,131.1,-1367,44, , , , , , 
                0033220805 - החזר הוצאות רכב,196,592,592,396,302,0,100, , , , , , 
                0033220806 - השתתפות במנהל הרכב,1474,1600,1600,126,108.5,0,100, , , , , , 
                0033220812 - אחזקת רכב ממשלתי,723,1252,1124,401,155.5,-128,89.8, , , , , , 
                0033220820 - עבודה בלתי צמיתה,7472,9091,9197,1725,123.1,106,101.2, , , , , , 
                0033220822 - הכנסות מגורמי חוץ,-1182,-1751,-1592,-410,134.7,159,90.9, , , , , , 
                0033220850 - הוצאות פרישה,190,140,122,-68,64.2,-18,87.1, , , , , , 
"            00332208 - יחידת הפיקוח על הצומח והחי (פיצו""ח)",14695,17366,16075,1380,109.4,-1291,92.6, , , , , , 
        003322 - פעולות לחקלאים,98028,157059,111442,13414,113.7,-45617,71, , , , , , 
        003323 - שירות ההדרכה והמקצוע,,,,,,,, , , , , , 
            00332301 - שירותים מרכזיים,,,,,,,, , , , , , 
                0033230101 - שיא כח אדם,21517,22414,21946,429,102,-468,97.9, , , , , , 
                0033230102 - שעות נוספות,4641,5241,4908,267,105.8,-333,93.6, , , , , , 
                0033230103 - ציוד חומרים שירותים ומנהל,3134,3550,2278,-856,72.7,-1272,64.2, , , , , , 
                0033230106 - הכנסות מגורמי חוץ,-2927,-2977,-791,2136,27,2186,26.6, , , , , , 
"                0033230110 - נסיעות לחו""ל",298,451,299,1,100.3,-152,66.3, , , , , , 
                0033230116 - אחזקת רכב ממשלתי,1131,1777,1761,630,155.7,-16,99.1, , , , , , 
                0033230117 - השתתפות במנהל הרכב,2037,1907,1905,-132,93.5,-2,99.9, , , , , , 
                0033230119 - כוננויות,208,422,382,174,183.7,-40,90.5, , , , , , 
                0033230120 - עבודה בלתי צמיתה,1170,507,427,-743,36.5,-80,84.2, , , , , , 
                0033230125 - הדרכה פרטית,1642,3600,544,-1098,33.1,-3056,15.1, , , , , , 
                0033230127 - העסקת סטודנטים,149,149,87,-62,58.4,-62,58.4, , , , , , 
