0032080432 - אשכול מודיעין,6057,7457,7363,1306,121.6,-94,98.7,914, , , , , 
0032080433 - אשכול חדרה-נתניה,17829,31829,30179,12350,169.3,-1650,94.8,51604, , , , , 
0032080434 - אשכול הנגב,20654,38654,38654,18000,187.2,0,100,34049, , , , , 
0032080435 - אשכול מתיתיהו ורמלה,22948,43948,43948,21000,191.5,0,100,8589, , , , , 
0032080436 - אשכולות טבריה ואשדוד,28834,40834,40680,11846,141.1,-154,99.6,6309, , , , , 
0032080437 - אשכול בקעת אונו,11170,13070,12992,1822,116.3,-78,99.4,11471, , , , , 
0032080438 - אשכול באר שבע עירוני,4437,7637,7637,3200,172.1,0,100,6396, , , , , 
0032080439 - אשכול עמק יזרעאל,7869,11369,11369,3500,144.5,0,100,11442, , , , , 
0032080440 - אשכול צפון הנגב,9198,17698,17698,8500,192.4,0,100,3258, , , , , 
0032080441 - אשכול נתניה-תל אביב,8820,11420,11317,2497,128.3,-103,99.1,3955, , , , , 
0032080442 - אשכול פתח תקווה,14708,22008,22008,7300,149.6,0,100,14539, , , , , 
0032080443 - אשכול אשדוד עירוני,7552,18552,18552,11000,245.7,0,100,10383, , , , , 
0032080444 - אשכול פרוזדור ירושלים,1602,0,,-1602,0,0,,, , , , , 
0032080445 - אשכולות קטנים ארצי,11266,19765,18870,7604,167.5,-895,95.5,11554, , , , , 
0032080446 - אשכול רהט,6497,0,,-6497,0,0,,, , , , , 
0032080447 - אשכול לוד,3000,0,,-3000,0,0,,, , , , , 
0032080448 - אשכול שומרון,12622,16122,16122,3500,127.7,0,100,13241, , , , , 
0032080449 - אשכול השרון,,2500,2500,2500,,0,100,27500, , , , , 
0032080450 - אשכול נתניה עירוני,7021,0,,-7021,0,0,,, , , , , 
00320804 - תמיכה ישירה בתעריפים,2007364,2039164,2021084,13720,100.7,-18080,99.1,965121, , , , , 
0032080501 - סובסידיה לרכישת אוטובוס,334724,312724,311891,-22833,93.2,-833,99.7,18433, , , , , 
0032080504 - הצטיידות - מזרח,,10231,8068,8068,,-2163,78.9,23653, , , , , 
0032080505 - עתודה להצטיידות,30000,0,,-30000,0,0,,, , , , , 
0032080506 - הכנסה מקנסות על,-5000,-5000,,5000,0,5000,0,, , , , , 
0032080507 - שיפור השירות,5000,5000,,-5000,0,-5000,0,, , , , , 
00320805 - מימון רכישת אוטובוסים,364724,322955,319958,-44766,87.7,-2997,99.1,42086, , , , , 
0032080806 - סובסידיה לרכבת,240000,313191,313184,73184,130.5,-7,100,3077, , , , , 
0032080812 - חברת בקרה על רכבת,,4671,4161,4161,,-510,89.1,6919, , , , , 
0032080814 - רזרבה לבקרה על חברת,10000,5500,,-10000,0,-5500,0,, , , , , 
00320808 - סובסידיה לרכבת,250000,323362,317345,67345,126.9,-6017,98.1,9996, , , , , 
0032080902 - פסקי דין נגד המדינה דרך,1000,1118,655,-345,65.5,-463,58.6,100, , , , , 
0032080904 - תמיכה בספנות,20000,20000,20000,0,100,0,100,0, , , , , 
0032080915 - רשת ביטחון למסופים,9000,9000,,-9000,0,-9000,0,62, , , , , 
0032080917 - סבסוד מובילים נקובים,,,,0,,0,,19, , , , , 
0032080918 - העמקת סבסוד הוצאות,,3360,3360,3360,,0,100,0, , , , , 
00320809 - תמיכות שונות,30000,33478,24015,-5985,80,-9463,71.7,182, , , , , 
003208 - תמיכות בתחבורה,2655088,2721959,2684267,29179,101.1,-37692,98.6,1021365, , , , , 
0032100101 - הוצאות משק לשעת חירום,1495,4786,1309,-186,87.6,-3477,27.4,3306, , , , , 
0032100103 - פעולות אכיפה במשק הדלק,,168,71,71,,-97,42.3,0, , , , , 
0032100105 - רכישת ציוד פיקוח,,1,,0,,-1,0,0, , , , , 
00321001 - משק לשעת חירום,1495,4955,1380,-115,92.3,-3575,27.9,3306, , , , , 
0032100201 - מימון ואחסון מלאי,130699,142017,96993,-33706,74.2,-45024,68.3,45024, , , , , 
0032100204 - רענון מלאי,,3,,0,,-3,0,0, , , , , 
0032100205 - רזרבה להחזקת מלאי,1700,200,,-1700,0,-200,0,, , , , , 
0032100206 - בקרת סטנדרטים ואיכות,148,186,109,-39,73.6,-77,58.6,58, , , , , 
0032100208 - חברות בארגונים,60,5,3,-57,5,-2,60,0, , , , , 
0032100209 - אחזקת מלאי אזרחי,15776,18955,10178,-5598,64.5,-8777,53.7,8381, , , , , 
0032100210 - אניות אסטרטגיות,3988,3988,3988,0,100,0,100,0, , , , , 
00321002 - הוצאות משק הדלק,152371,165354,111272,-41099,73,-54082,67.3,53462, , , , , 
"0032100303 - רזרבה להתייקרויות מט""ח",2,2,,-2,0,-2,0,, , , , , 
0032100304 - רזרבה לעמידה ביעד,5184,0,,-5184,0,0,,, , , , , 
00321003 - רזרבה להתייקרויות,5186,2,,-5186,0,-2,0,, , , , , 
003210 - הוצאות משק הדלק,159052,170311,112652,-46400,70.8,-57659,66.1,56768, , , , , 
0032 - תמיכות שונות,3648777,3683868,3371014,-277763,92.4,-312854,91.5,10492494, , , , , 
0033120501 - פיצויים מכח הסמכות,,432,432,432,,0,100,0, , , , , 
00331205 - פיצויים מכח הסמכות,,432,432,432,,0,100,0, , , , , 
0033120601 - הוצאות מינהליות- חוק,,40,32,32,,-8,80,8, , , , , 
"00331206 - פיצוי עפ""י חוק נפגעי",,40,32,32,,-8,80,8, , , , , 
003312 - פיצוי לאסונות טבע,,472,463,463,,-9,98.1,8, , , , , 
0033210101 - שיא כח אדם,21740,24409,23792,2052,109.4,-617,97.5,810, , , , , 
0033210102 - שעות נוספות,4226,3634,3083,-1143,73,-551,84.8,, , , , , 
0033210103 - מנהל ופעולות מקצועיות,3462,10294,4596,1134,132.8,-5698,44.6,5315, , , , , 
0033210104 - השתתפות בבוחן ובתהילה,383,628,340,-43,88.8,-288,54.1,235, , , , , 
0033210106 - דמי חבר בארגונים,760,1408,13,-747,1.7,-1395,0.9,475, , , , , 
"0033210107 - נסיעות והשתלמויות בחו""ל",371,1094,866,495,233.4,-228,79.2,196, , , , , 
"0033210109 - ניספחויות חקלאיות בחו""ל",566,659,659,93,116.4,0,100,0, , , , , 
0033210112 - הדרכה והשתלמויות,525,837,452,-73,86.1,-385,54,176, , , , , 
0033210113 - הפחתות פנימיות לשרותי,1500,0,,-1500,0,0,,, , , , , 
0033210114 - הכנסות מגורמי חוץ,-5009,-5198,-1565,3444,31.2,3633,30.1,, , , , , 
0033210115 - השתתפות במשרדי ממשלה,,315,300,300,,-15,95.2,0, , , , , 
"0033210116 - ועידות, כנסים ותערוכות",183,363,204,21,111.5,-159,56.2,55, , , , , 
0033210118 - שבתונים והשתלמויות,44,14,-2,-46,-4.5,-16,-14.3,, , , , , 
0033210119 - כוננויות,505,456,352,-153,69.7,-104,77.2,, , , , , 
0033210120 - עבודה בלתי צמיתה,9142,9126,8881,-261,97.1,-245,97.3,0, , , , , 
0033210121 - העסקת מתמחים,148,278,148,0,100,-130,53.2,, , , , , 
0033210122 - פעילות להטמעת מערכות,700,1553,635,-65,90.7,-918,40.9,754, , , , , 
0033210127 - העסקת סטודנטים,,95,81,81,,-14,85.3,, , , , , 
0033210130 - קרן עזבונות,,584,50,50,,-534,8.6,190, , , , , 
0033210131 - השתתפות הועדה הציבורית,,-584,-584,-584,,0,100,, , , , , 
0033210132 - חקר שווקים,487,937,170,-317,34.9,-767,18.1,451, , , , , 
0033210141 - אחזקת רכב ונסיעות,8018,6456,6281,-1737,78.3,-175,97.3,0, , , , , 
0033210145 - השתתפות המשרד להגנת,,-50,,0,,50,0,, , , , , 
0033210150 - הוצאות פרישה,678,398,400,-278,59,2,100.5,, , , , , 
0033210152 - חוות חקלאיות - פעולות,200,400,100,-100,50,-300,25,200, , , , , 
0033210165 - ועדה לבדיקת השירותים,,787,542,542,,-245,68.9,195, , , , , 
00332101 - מטה המשרד,48629,58893,49791,1162,102.4,-9102,84.5,9051, , , , , 
0033210203 - אחזקה,6121,8673,8099,1978,132.3,-574,93.4,1021, , , , , 
0033210204 - דואר טלפונים ומשלוחים,3655,3623,2833,-822,77.5,-790,78.2,262, , , , , 
0033210205 - שמירה ובטחון,1842,4056,2377,535,129,-1679,58.6,1624, , , , , 
0033210206 - שיקום נזקים,212,0,,-212,0,0,,, , , , , 
0033210207 - תקבולים מחברות בטוח,-212,-212,-26,186,12.3,186,12.3,, , , , , 
0033210208 - דמי שמוש במבני מדינה,11212,9762,9453,-1759,84.3,-309,96.8,253, , , , , 
0033210210 - השתתפות במנהל הדיור,1793,1055,1120,-673,62.5,65,106.2,0, , , , , 
0033210211 - שכירת רכב - ממוגן ירי,,20,,0,,-20,0,, , , , , 
0033210216 - רכב ממשלתי - הוצאות,1414,2207,1870,456,132.2,-337,84.7,723, , , , , 
0033210217 - רכב ממשלתי - הוצאות,2942,3743,2681,-261,91.1,-1062,71.6,530, , , , , 
0033210224 - הכנסות מגורמי חוץ,-1905,-1905,-1564,341,82.1,341,82.1,, , , , , 
0033210226 - תשלומי ארנונה,5198,9301,8952,3754,172.2,-349,96.2,406, , , , , 
0033210227 - הפחתות של מנהל המחקר,-400,-450,-357,43,89.2,93,79.3,, , , , , 
0033210230 - השתתפות משרד ראש,-2950,-2980,-2757,193,93.5,223,92.5,, , , , , 
0033210231 - אבטחת השר,2950,3235,2038,-912,69.1,-1197,63,785, , , , , 
00332102 - אמרכלות,31872,40128,34721,2849,108.9,-5407,86.5,5605, , , , , 
0033210304 - הפחתות פנימיות של,-2350,0,,2350,0,0,,, , , , , 
0033210305 - הכנסות מגורמי חוץ,-3124,-3124,-3192,-68,102.2,-68,102.2,, , , , , 
0033210306 - מינהל וארגון,31,49,29,-2,93.5,-20,59.2,20, , , , , 
0033210307 - פיתוח תשתיות מיחשוב,220,655,401,181,182.3,-254,61.2,254, , , , , 
0033210310 - תחזוקת חומרה,4040,6112,5188,1148,128.4,-924,84.9,924, , , , , 
0033210311 - תחזוקת תכנה בסיסית,,62,23,23,,-39,37.1,39, , , , , 
0033210312 - תחזוקת תכנה יישומית,3300,6475,4558,1258,138.1,-1917,70.4,1915, , , , , 
0033210317 - פיתוח מערכות מידע,755,1029,436,-319,57.7,-593,42.4,593, , , , , 
0033210318 - פיתוח תוכנות תשתית,,60,27,27,,-33,45,33, , , , , 
00332103 - שירות למערכות מידע,2872,11318,7471,4599,260.1,-3847,66,3777, , , , , 
0033210503 - מינהל ופעולות מקצועיות,609,2069,1230,621,202,-839,59.4,849, , , , , 
0033210509 - השתתפות במשרד התיירות,400,800,318,-82,79.5,-482,39.8,511, , , , , 
0033210514 - כפרי תיירות ומכלולי,2352,4576,4505,2153,191.5,-71,98.4,0, , , , , 
0033210515 - פעולות לשילוב התיירות,2352,7540,2215,-137,94.2,-5325,29.4,5319, , , , , 
0033210517 - תוכניות אזוריות לפיתוח,94,13936,2453,2359,2609.6,-11483,17.6,11483, , , , , 
0033210519 - תוכניות ופיתוח אזורי,7057,2109,2693,-4364,38.2,584,127.7,30, , , , , 
0033210521 - השתתפות ברשות הטבע,1000,0,,-1000,0,0,,, , , , , 
00332105 - פיתוח הכפר,13864,31030,13415,-449,96.8,-17615,43.2,18192, , , , , 
003321 - תחום פעולה כללי,97237,141369,105398,8161,108.4,-35971,74.6,36625, , , , , 
0033220101 - שיא כח אדם,14836,16248,15925,1089,107.3,-323,98,79, , , , , 
0033220102 - שעות נוספות,3443,3272,2992,-451,86.9,-280,91.4,, , , , , 
0033220103 - ציוד חומרים ושירותים,4595,11177,6669,2074,145.1,-4508,59.7,3505, , , , , 
0033220104 - הכנסות מגורמי חוץ,-24160,-24160,-22609,1551,93.6,1551,93.6,, , , , , 
0033220108 - מינהל וארגון,2676,4897,2888,212,107.9,-2009,59,1593, , , , , 
"0033220111 - נסיעות לחו""ל",177,383,299,122,168.9,-84,78.1,11, , , , , 
0033220112 - דואר וטלפונים,150,205,92,-58,61.3,-113,44.9,44, , , , , 
0033220119 - כוננויות,266,216,112,-154,42.1,-104,51.9,, , , , , 
0033220120 - עבודה בלתי צמיתה,8808,7306,6905,-1903,78.4,-401,94.5,0, , , , , 
0033220131 - הדברה ביולוגית,,565,525,525,,-40,92.9,14, , , , , 
0033220135 - השתתפות משרד הגנת,,-450,-419,-419,,31,93.1,, , , , , 
0033220145 - אחזקת רכב ונסיעות,7730,6530,6210,-1520,80.3,-320,95.1,, , , , , 
0033220150 - הוצאות פרישה,337,487,346,9,102.7,-141,71,, , , , , 
00332201 - הגנת הצומח,18858,26676,19935,1077,105.7,-6741,74.7,5247, , , , , 
0033220201 - שיא כח אדם,20947,30981,30699,9752,146.6,-282,99.1,40, , , , , 
0033220202 - שעות נוספות,2687,1857,1842,-845,68.6,-15,99.2,, , , , , 
0033220203 - ציוד חומרים ושירותים,21253,35370,19712,-1541,92.7,-15658,55.7,15109, , , , , 
0033220204 - מנהל וארגון,7287,10206,7357,70,101,-2849,72.1,2927, , , , , 
0033220205 - הכנסות מגורמי חוץ,-50352,-62077,-50596,-244,100.5,11481,81.5,, , , , , 
0033220207 - דואר טלפונים ומשלוחים,894,579,254,-640,28.4,-325,43.9,323, , , , , 
0033220208 - מחסן חירום תרכיבים,700,1053,530,-170,75.7,-523,50.3,428, , , , , 
"0033220211 - נסיעות לחו""ל",191,391,278,87,145.5,-113,71.1,7, , , , , 
0033220212 - פעילות לחיסון חיות בר,4200,11768,6086,1886,144.9,-5682,51.7,4241, , , , , 
"0033220213 - ספגת המוח - ציוד,",615,3598,2704,2089,439.7,-894,75.2,886, , , , , 
0033220214 - הפחתות פנימיות מול,-400,-400,-170,230,42.5,230,42.5,, , , , , 
0033220218 - שבתונים והשתלמויות,903,526,320,-583,35.4,-206,60.8,, , , , , 
0033220219 - כוננויות,4999,4919,4894,-105,97.9,-25,99.5,, , , , , 
0033220220 - עבודה בלתי צמיתה,10766,8368,8334,-2432,77.4,-34,99.6,0, , , , , 
0033220221 - עבודה בלתי צמיתה -,1193,293,269,-924,22.5,-24,91.8,, , , , , 
0033220222 - פעולות צער בעלי חיים,100,1310,896,796,896,-414,68.4,358, , , , , 
0033220223 - רכב ממשלתי - הוצאות,2190,2234,2454,264,112.1,220,109.8,303, , , , , 
0033220225 - אחזקת רכב ממשלתי -,730,994,760,30,104.1,-234,76.5,224, , , , , 
0033220233 - השתתפות משרד הבריאות,-1400,-3050,-3050,-1650,217.9,0,100,, , , , , 
0033220235 - השתתפות המשרד להגנת,-1400,-1622,-1571,-171,112.2,51,96.9,, , , , , 
0033220243 - השתתפות משרד הקליטה,,-613,-435,-435,,178,71,, , , , , 
0033220245 - אחזקת רכב ונסיעות,5428,4078,4011,-1417,73.9,-67,98.4,, , , , , 
"0033220247 - פעולות, ציוד וחומרים -",,5863,3564,3564,,-2299,60.8,2263, , , , , 
0033220255 - הוצאות פרישה,626,1566,1259,633,201.1,-307,80.4,, , , , , 
0033220260 - עובדים באמצעות חברות,70,491,400,330,571.4,-91,81.5,82, , , , , 
0033220266 - סקרים ומחקרים,300,666,328,28,109.3,-338,49.2,285, , , , , 
0033220267 - הפחתות פנימיות למינהל,,2000,1151,1151,,-849,57.6,387, , , , , 
00332202 - שירותים וטרינרים,32527,61349,42278,9751,130,-19071,68.9,27861, , , , , 
0033220401 - שיא כח אדם,3432,4112,4106,674,119.6,-6,99.9,0, , , , , 
0033220402 - שעות נוספות,449,512,500,51,111.4,-12,97.7,, , , , , 
0033220403 - מינהל ופעולות מיקצועיות,1176,5206,2734,1558,232.5,-2472,52.5,2087, , , , , 
0033220406 - הכנסות מגורמי חוץ,-1325,-1325,-940,385,70.9,385,70.9,, , , , , 
0033220409 - הפחתות של המדען הראשי,-360,-360,-153,207,42.5,207,42.5,, , , , , 
0033220411 - השתתפות רשות המים,,-1260,-1123,-1123,,137,89.1,, , , , , 
0033220419 - כוננויות,200,155,97,-103,48.5,-58,62.6,, , , , , 
0033220420 - עבודה בלתי צמיתה,1139,744,682,-457,59.9,-62,91.7,, , , , , 
0033220445 - אחזקת רכב ונסיעות,1256,799,787,-469,62.7,-12,98.5,2, , , , , 
0033220450 - הוצאות פרישה,194,261,261,67,134.5,0,100,, , , , , 
00332204 - דייג,6161,8844,6952,791,112.8,-1892,78.6,2089, , , , , 
0033220501 - שיא כח אדם,2735,3876,3857,1122,141,-19,99.5,0, , , , , 
0033220502 - שעות נוספות,534,584,553,19,103.6,-31,94.7,, , , , , 
0033220503 - מינהל ופעולות מקצועיות,656,5471,2366,1710,360.7,-3105,43.2,2552, , , , , 
0033220506 - הכנסות מגורמי חוץ,-646,-946,63,709,-9.8,1009,-6.7,, , , , , 
0033220507 - השתתפויות,,-1420,,0,,1420,0,, , , , , 
0033220510 - מענקי תשתית ניקוז,913,4907,2296,1383,251.5,-2611,46.8,106, , , , , 
0033220511 - פרויקט עמק בית נטופה,,155,11,11,,-144,7.1,143, , , , , 
0033220514 - מחקרים בענף הקרקע,716,791,734,18,102.5,-57,92.8,56, , , , , 
0033220518 - שבתונים והשתלמויות,44,24,7,-37,15.9,-17,29.2,, , , , , 
0033220519 - כוננויות,52,37,12,-40,23.1,-25,32.4,, , , , , 
0033220520 - עבודה בלתי צמיתה,593,262,237,-356,40,-25,90.5,, , , , , 
0033220530 - העברה לרשות נחל,272,272,,-272,0,-272,0,272, , , , , 
0033220545 - אחזקת רכב ונסיעות,1088,783,742,-346,68.2,-41,94.8,, , , , , 
0033220550 - הוצאות פרישה,194,24,,-194,0,-24,0,, , , , , 
00332205 - שמור הקרקע,7151,14820,10878,3727,152.1,-3942,73.4,3128, , , , , 
0033220601 - שיא כח אדם,9010,9750,9655,645,107.2,-95,99,0, , , , , 
0033220602 - שעות נוספות,1799,1749,1345,-454,74.8,-404,76.9,, , , , , 
0033220603 - מינהל ופעולות מקצועיות,860,1856,686,-174,79.8,-1170,37,454, , , , , 
0033220604 - הכנסות מגורמי חוץ,-2588,-2588,-283,2305,10.9,2305,10.9,, , , , , 
0033220606 - הפחתות פנימיות לשרותי,250,0,,-250,0,0,,, , , , , 
0033220619 - כוננויות,351,273,120,-231,34.2,-153,44,, , , , , 
0033220620 - עבודה בלתי צמיתה,769,679,438,-331,57,-241,64.5,, , , , , 
0033220645 - אחזקת רכב ונסיעות,4200,3448,2754,-1446,65.6,-694,79.9,, , , , , 
0033220650 - הוצאות פרישה,337,27,2,-335,0.6,-25,7.4,, , , , , 
00332206 - מחוזות,14988,15194,14716,-272,98.2,-478,96.9,454, , , , , 
0033220801 - שיא כח אדם,,394,392,392,,-2,99.5,, , , , , 
0033220802 - שעות נוספות,342,421,419,77,122.5,-2,99.5,, , , , , 
0033220803 - ציוד חמרים ושרותים,655,1938,781,126,119.2,-1157,40.3,682, , , , , 
0033220804 - דואר וטלפונים,179,229,212,33,118.4,-17,92.6,1, , , , , 
0033220805 - אחזקת רכב ונסיעות,200,585,540,340,270,-45,92.3,, , , , , 
